date,category,won,name,amount
02-04-2023,livelihood,needs,washing,3
08-04-2023,livelihood,needs,cloths,43.3
08-04-2023,party,wants,drinks,8
06-04-2023,grocery,needs,curd,0.99
05-04-2023,health,needs,gym,69.26
04-04-2023,grocery,needs,rewe,2.72
03-04-2023,grocery,needs,netto,1.89
03-04-2023,grocery,needs,rewe,46.15
03-04-2023,livelihood,needs,rosman,1.75
03-04-2023,party,wants,food,9.4
10-04-2023,party,wants,drinks,4.7
13-04-2023,party,wants,drinks,10
13-04-2023,grocery,needs,rewe,14.95
13-04-2023,mensa,needs,cash,20
13-04-2023,livelihood,have to,Insurance,120
13-04-2023,grocery,needs,netto,16
13-04-2023,party,wants,vodka,6
14-04-2023,livelihood,needs,cash,20
14-04-2023,grocery,needs,lidl,10.63
18-04-2023,grocery,needs,kaufland,8.71
18-04-2023,grocery,needs,netto,22.05
21-04-2023,livelihood,needs,cash ,20
21-04-2023,grocery,needs,rewe,18
24-04-2023,grocery,needs,lidl,4.93
25-04-2023,grocery,needs,kaufland,18.96
25-04-2023,livelihood,wants,protine,19
25-04-2023,grocery,needs,rewe ,1.99
25-04-2023,livelihood,needs,cash,38
25-04-2023,livelihood,needs,haircut,12
26-04-2023,grocery,needs,lidl,4.99
27-04-2023,grocery,needs,indian store,43.64
02-05-2023,livelihood,have to,rent ,519
02-05-2023,livelihood,have to,bank fee,4.95
02-05-2023,grocery,needs,lidl,8.37
02-05-2023,grocery,needs,rewe,0.49
02-05-2023,livelihood,wants,cloths,27.76
02-05-2023,grocery,needs,rewe,12.75
02-04-2023,livelihood,have to,rent ,519
03-05-2023,health,needs,gym,24.90